20/08/2020;03:38:13;48.0
20/08/2020;03:39:43;49.0
20/08/2020;03:41:13;49.0
20/08/2020;03:42:43;49.0
20/08/2020;03:44:13;49.0
20/08/2020;03:45:43;49.0
20/08/2020;03:47:13;48.0
20/08/2020;03:48:43;48.0
20/08/2020;03:50:13;49.0
20/08/2020;03:51:43;48.0
20/08/2020;03:53:13;48.0
20/08/2020;03:54:43;48.0
20/08/2020;03:56:13;48.0
20/08/2020;03:57:43;49.0
20/08/2020;03:59:13;48.0
20/08/2020;04:00:43;48.0
20/08/2020;04:02:13;49.0
20/08/2020;04:03:43;49.0
20/08/2020;04:05:16;49.0
20/08/2020;04:06:46;48.0
20/08/2020;04:08:13;48.0
20/08/2020;04:09:43;48.0
20/08/2020;04:11:13;49.0
20/08/2020;04:12:43;48.0
20/08/2020;04:14:13;48.0
20/08/2020;04:15:43;48.0
20/08/2020;04:17:13;49.0
20/08/2020;04:18:43;49.0
20/08/2020;04:20:13;49.0
20/08/2020;04:21:43;49.0
20/08/2020;04:23:13;49.0
20/08/2020;04:24:43;48.0
20/08/2020;04:26:13;48.0
20/08/2020;04:27:43;48.0
20/08/2020;04:29:13;49.0
20/08/2020;04:30:43;49.0
20/08/2020;04:32:13;49.0
20/08/2020;04:33:43;49.0
20/08/2020;04:35:13;49.0
20/08/2020;04:36:43;48.0
20/08/2020;04:38:13;48.0
20/08/2020;04:39:43;49.0
20/08/2020;04:41:13;49.0
20/08/2020;04:42:43;48.0
20/08/2020;04:44:13;48.0
20/08/2020;04:45:43;48.0
20/08/2020;04:47:13;49.0
20/08/2020;04:48:43;48.0
20/08/2020;04:50:13;48.0
20/08/2020;04:51:43;49.0
20/08/2020;04:53:13;49.0
20/08/2020;04:54:43;49.0
20/08/2020;04:56:13;48.0
20/08/2020;04:57:43;49.0
20/08/2020;04:59:13;49.0
20/08/2020;05:00:43;49.0
20/08/2020;05:02:13;49.0
20/08/2020;05:03:43;49.0
20/08/2020;05:05:13;49.0
20/08/2020;05:06:43;49.0
20/08/2020;05:08:13;49.0
20/08/2020;05:09:43;49.0
20/08/2020;05:11:13;48.0
20/08/2020;05:12:43;49.0
20/08/2020;05:14:13;49.0
20/08/2020;05:15:43;49.0
20/08/2020;05:17:13;48.0
20/08/2020;05:18:43;48.0
20/08/2020;05:20:13;48.0
20/08/2020;05:21:43;48.0
20/08/2020;05:23:13;48.0
20/08/2020;05:24:43;48.0
20/08/2020;05:26:13;48.0
20/08/2020;05:27:43;48.0
20/08/2020;05:29:13;49.0
20/08/2020;05:30:43;48.0
20/08/2020;05:32:13;48.0
20/08/2020;05:33:43;48.0
20/08/2020;05:35:13;48.0
20/08/2020;05:36:43;49.0
20/08/2020;05:38:13;49.0
20/08/2020;05:39:43;49.0
20/08/2020;05:41:13;49.0
20/08/2020;05:42:43;49.0
20/08/2020;05:44:13;48.0
20/08/2020;05:45:43;48.0
20/08/2020;05:47:13;48.0
20/08/2020;05:48:43;48.0
20/08/2020;05:50:13;48.0
20/08/2020;05:51:43;48.0
20/08/2020;05:53:13;48.0
20/08/2020;05:54:43;48.0
20/08/2020;05:56:13;48.0
20/08/2020;05:57:43;48.0
20/08/2020;05:59:13;48.0
20/08/2020;06:00:43;48.0
20/08/2020;06:02:13;49.0
20/08/2020;06:03:43;48.0
20/08/2020;06:05:13;48.0
20/08/2020;06:06:43;48.0
20/08/2020;06:08:13;48.0
20/08/2020;06:09:43;48.0
20/08/2020;06:11:13;48.0
20/08/2020;06:12:48;48.0
20/08/2020;06:14:13;48.0
20/08/2020;06:15:43;48.0
20/08/2020;06:17:13;48.0
20/08/2020;06:18:43;48.0
20/08/2020;06:20:13;47.0
20/08/2020;06:21:43;48.0
20/08/2020;06:23:13;48.0
20/08/2020;06:24:43;48.0
20/08/2020;06:26:13;48.0
20/08/2020;06:27:43;48.0
20/08/2020;06:29:13;48.0
20/08/2020;06:30:43;47.0
20/08/2020;06:32:13;48.0
20/08/2020;06:33:43;48.0
20/08/2020;06:35:13;48.0
20/08/2020;06:36:43;48.0
20/08/2020;06:38:13;48.0
20/08/2020;06:39:43;48.0
20/08/2020;06:41:15;48.0
20/08/2020;06:42:43;48.0
20/08/2020;06:44:13;48.0
20/08/2020;06:45:43;48.0
20/08/2020;06:47:13;48.0
20/08/2020;06:48:43;49.0
20/08/2020;06:50:13;48.0
20/08/2020;06:51:43;48.0
20/08/2020;06:53:13;48.0
20/08/2020;06:54:45;48.0
20/08/2020;06:56:13;48.0
20/08/2020;06:57:43;48.0
20/08/2020;06:59:13;48.0
20/08/2020;07:00:43;48.0
20/08/2020;07:02:13;48.0
20/08/2020;07:03:43;48.0
20/08/2020;07:05:13;48.0
20/08/2020;07:06:43;48.0
20/08/2020;07:08:13;48.0
20/08/2020;07:09:43;48.0
20/08/2020;07:11:13;48.0
20/08/2020;07:12:43;48.0
20/08/2020;07:14:13;48.0
20/08/2020;07:15:43;48.0
20/08/2020;07:17:13;48.0
20/08/2020;07:18:43;48.0
20/08/2020;07:20:13;48.0
20/08/2020;07:21:43;48.0
20/08/2020;07:23:13;48.0
20/08/2020;07:24:43;48.0
20/08/2020;07:26:13;48.0
20/08/2020;07:27:43;48.0
20/08/2020;07:29:13;48.0
20/08/2020;07:30:43;48.0
20/08/2020;07:32:13;48.0
20/08/2020;07:33:43;48.0
20/08/2020;07:35:13;48.0
20/08/2020;07:36:43;48.0
20/08/2020;07:38:16;48.0
20/08/2020;07:39:43;48.0
20/08/2020;07:41:13;48.0
20/08/2020;07:42:43;48.0
20/08/2020;07:44:13;48.0
20/08/2020;07:45:43;48.0
20/08/2020;07:47:13;48.0
20/08/2020;07:48:43;48.0
20/08/2020;07:50:13;48.0
20/08/2020;07:51:43;48.0
20/08/2020;07:53:13;48.0
20/08/2020;07:54:43;48.0
20/08/2020;07:56:13;48.0
20/08/2020;07:57:43;48.0
20/08/2020;07:59:13;48.0
20/08/2020;08:00:43;48.0
20/08/2020;08:02:13;48.0
20/08/2020;08:05:27;48.0
20/08/2020;15:50:42;40.0
20/08/2020;15:52:13;40.0
20/08/2020;15:53:43;41.0
20/08/2020;15:55:13;41.0
20/08/2020;15:56:43;40.0
20/08/2020;15:58:13;39.0
20/08/2020;15:59:43;38.0
20/08/2020;16:01:13;38.0
20/08/2020;16:02:43;38.0
20/08/2020;16:04:13;37.0
20/08/2020;16:05:43;36.0
20/08/2020;16:07:13;37.0
20/08/2020;16:08:44;37.0
20/08/2020;16:10:13;37.0
20/08/2020;16:11:43;37.0
20/08/2020;16:13:13;39.0
20/08/2020;16:14:43;39.0
20/08/2020;16:16:13;39.0
20/08/2020;16:17:43;38.0
20/08/2020;16:19:13;38.0
20/08/2020;16:20:43;38.0
20/08/2020;16:22:13;39.0
20/08/2020;16:23:43;40.0
20/08/2020;16:25:13;41.0
20/08/2020;16:26:43;41.0
20/08/2020;16:28:13;42.0
20/08/2020;16:29:43;42.0
20/08/2020;16:31:13;42.0
20/08/2020;16:32:43;41.0
20/08/2020;16:34:13;40.0
20/08/2020;16:35:43;40.0
20/08/2020;16:37:13;39.0
20/08/2020;16:38:43;39.0
20/08/2020;16:40:13;40.0
20/08/2020;16:41:43;41.0
20/08/2020;16:43:13;42.0
20/08/2020;16:44:43;43.0
20/08/2020;16:46:13;43.0
20/08/2020;16:47:43;41.0
20/08/2020;16:49:13;41.0
20/08/2020;16:50:43;40.0
20/08/2020;16:52:13;40.0
20/08/2020;16:53:43;39.0
20/08/2020;16:55:13;40.0
20/08/2020;16:56:43;41.0
20/08/2020;16:58:13;42.0
20/08/2020;16:59:43;43.0
20/08/2020;17:01:13;43.0
20/08/2020;17:02:43;43.0
20/08/2020;17:04:13;43.0
20/08/2020;17:05:44;41.0
20/08/2020;17:07:13;42.0
20/08/2020;17:08:43;40.0
20/08/2020;17:10:13;40.0
20/08/2020;17:11:43;40.0
20/08/2020;17:13:13;42.0
20/08/2020;17:14:43;43.0
20/08/2020;17:16:13;44.0
20/08/2020;17:17:43;44.0
20/08/2020;17:19:13;44.0
20/08/2020;17:20:43;44.0
20/08/2020;17:22:13;43.0
20/08/2020;17:23:43;42.0
20/08/2020;17:25:13;41.0
20/08/2020;17:26:43;40.0
20/08/2020;17:28:13;40.0
20/08/2020;17:29:43;41.0
20/08/2020;17:31:13;43.0
20/08/2020;17:32:43;44.0
20/08/2020;17:34:13;44.0
20/08/2020;17:35:43;45.0
20/08/2020;17:37:13;44.0
20/08/2020;17:38:43;44.0
20/08/2020;17:40:13;43.0
20/08/2020;17:41:43;42.0
20/08/2020;17:43:13;41.0
20/08/2020;17:44:43;42.0
20/08/2020;17:46:13;43.0
20/08/2020;17:47:43;44.0
20/08/2020;17:49:14;45.0
20/08/2020;17:50:43;45.0
20/08/2020;17:52:13;45.0
20/08/2020;17:53:43;45.0
20/08/2020;17:55:13;45.0
20/08/2020;17:56:43;44.0
20/08/2020;17:58:13;43.0
20/08/2020;17:59:43;43.0
20/08/2020;18:01:13;42.0
20/08/2020;18:02:43;42.0
20/08/2020;18:04:13;44.0
20/08/2020;18:05:43;45.0
20/08/2020;18:07:13;46.0
20/08/2020;18:08:43;46.0
20/08/2020;18:10:13;46.0
20/08/2020;18:11:43;46.0
20/08/2020;18:13:13;46.0
20/08/2020;18:14:43;44.0
20/08/2020;18:16:13;44.0
20/08/2020;18:17:43;43.0
20/08/2020;18:19:13;43.0
20/08/2020;18:20:43;43.0
20/08/2020;18:22:13;44.0
20/08/2020;18:23:43;46.0
20/08/2020;18:25:13;46.0
20/08/2020;18:26:43;46.0
20/08/2020;18:28:13;46.0
20/08/2020;18:29:43;46.0
20/08/2020;18:31:13;46.0
20/08/2020;18:32:44;45.0
20/08/2020;18:34:13;45.0
20/08/2020;18:35:43;44.0
20/08/2020;18:37:13;43.0
20/08/2020;18:38:43;44.0
20/08/2020;18:40:13;44.0
20/08/2020;18:41:43;46.0
20/08/2020;18:43:13;47.0
20/08/2020;18:44:43;47.0
20/08/2020;18:46:13;47.0
20/08/2020;18:47:43;47.0
20/08/2020;18:49:13;47.0
20/08/2020;18:50:43;47.0
20/08/2020;18:52:13;47.0
20/08/2020;18:53:43;47.0
20/08/2020;18:55:13;46.0
20/08/2020;18:56:43;45.0
20/08/2020;18:58:13;45.0
20/08/2020;18:59:43;44.0
20/08/2020;19:01:13;44.0
20/08/2020;19:02:43;46.0
20/08/2020;19:04:13;47.0
20/08/2020;19:05:43;47.0
20/08/2020;19:07:13;48.0
20/08/2020;19:08:43;48.0
20/08/2020;19:10:13;48.0
20/08/2020;19:11:44;48.0
20/08/2020;19:13:13;48.0
20/08/2020;19:14:43;48.0
20/08/2020;19:16:14;47.0
20/08/2020;19:17:43;48.0
20/08/2020;19:19:13;47.0
20/08/2020;19:20:43;46.0
20/08/2020;19:22:13;45.0
20/08/2020;19:23:43;44.0
20/08/2020;19:25:13;44.0
20/08/2020;19:26:43;44.0
20/08/2020;19:28:13;46.0
20/08/2020;19:29:43;47.0
20/08/2020;19:31:13;47.0
20/08/2020;19:32:43;48.0
20/08/2020;19:34:13;48.0
20/08/2020;19:35:43;48.0
20/08/2020;19:37:13;48.0
20/08/2020;19:38:43;48.0
20/08/2020;19:40:13;48.0
20/08/2020;19:41:43;48.0
20/08/2020;19:43:13;48.0
20/08/2020;19:44:43;48.0
20/08/2020;19:46:13;48.0
20/08/2020;19:47:43;48.0
20/08/2020;19:49:13;47.0
20/08/2020;19:50:43;46.0
20/08/2020;19:52:13;46.0
20/08/2020;19:53:43;45.0
20/08/2020;19:55:13;45.0
20/08/2020;19:56:43;46.0
20/08/2020;19:58:13;47.0
20/08/2020;19:59:46;49.0
20/08/2020;20:01:13;49.0
20/08/2020;20:02:43;49.0
20/08/2020;20:04:13;49.0
20/08/2020;20:05:43;49.0
20/08/2020;20:07:13;49.0
20/08/2020;20:08:43;49.0
20/08/2020;20:10:13;49.0
20/08/2020;20:11:43;49.0
20/08/2020;20:13:13;49.0
20/08/2020;20:14:43;48.0
20/08/2020;20:16:13;48.0
20/08/2020;20:17:43;48.0
20/08/2020;20:19:13;48.0
20/08/2020;20:20:43;48.0
20/08/2020;20:22:13;47.0
20/08/2020;20:23:43;46.0
20/08/2020;20:25:13;45.0
20/08/2020;20:26:43;44.0
20/08/2020;20:28:13;45.0
20/08/2020;20:29:43;46.0
20/08/2020;20:31:13;48.0
20/08/2020;20:32:43;48.0
20/08/2020;20:34:13;49.0
20/08/2020;20:35:43;49.0
20/08/2020;20:37:13;49.0
20/08/2020;20:38:43;49.0
20/08/2020;20:40:13;49.0
20/08/2020;20:41:43;49.0
20/08/2020;20:43:13;49.0
20/08/2020;20:44:43;49.0
20/08/2020;20:46:13;49.0
20/08/2020;20:47:43;49.0
20/08/2020;20:49:13;49.0
20/08/2020;20:50:43;49.0
20/08/2020;20:52:13;48.0
20/08/2020;20:53:43;48.0
20/08/2020;20:55:13;48.0
20/08/2020;20:56:43;47.0
20/08/2020;20:58:13;46.0
20/08/2020;20:59:43;45.0
20/08/2020;21:01:13;44.0
20/08/2020;21:02:43;45.0
20/08/2020;21:04:13;45.0
20/08/2020;21:05:43;46.0
20/08/2020;21:07:13;47.0
20/08/2020;21:08:43;48.0
20/08/2020;21:10:13;49.0
20/08/2020;21:11:43;49.0
20/08/2020;21:13:13;49.0
20/08/2020;21:14:43;49.0
20/08/2020;21:16:13;49.0
20/08/2020;21:17:43;49.0
20/08/2020;21:19:14;49.0
20/08/2020;21:20:43;49.0
20/08/2020;21:22:13;49.0
20/08/2020;21:23:43;49.0
20/08/2020;21:25:13;49.0
20/08/2020;21:26:43;48.0
20/08/2020;21:28:13;48.0
20/08/2020;21:29:43;48.0
20/08/2020;21:31:13;48.0
20/08/2020;21:32:43;48.0
20/08/2020;21:34:13;47.0
20/08/2020;21:35:43;46.0
20/08/2020;21:37:13;45.0
20/08/2020;21:38:43;45.0
20/08/2020;21:40:13;45.0
20/08/2020;21:41:43;46.0
20/08/2020;21:43:13;47.0
20/08/2020;21:44:43;48.0
20/08/2020;21:46:13;49.0
20/08/2020;21:47:43;49.0
20/08/2020;21:49:13;49.0
20/08/2020;21:50:43;49.0
20/08/2020;21:52:13;49.0
20/08/2020;21:53:43;49.0
20/08/2020;21:55:13;49.0
20/08/2020;21:56:43;49.0
20/08/2020;21:58:13;49.0
20/08/2020;21:59:43;49.0
20/08/2020;22:01:13;48.0
20/08/2020;22:02:43;48.0
20/08/2020;22:04:13;48.0
20/08/2020;22:05:43;48.0
20/08/2020;22:07:14;48.0
20/08/2020;22:08:43;48.0
20/08/2020;22:10:13;48.0
20/08/2020;22:11:43;48.0
20/08/2020;22:13:13;47.0
20/08/2020;22:14:43;46.0
20/08/2020;22:16:13;45.0
20/08/2020;22:17:43;44.0
20/08/2020;22:19:13;44.0
20/08/2020;22:20:43;45.0
20/08/2020;22:22:13;47.0
20/08/2020;22:23:43;48.0
20/08/2020;22:25:13;48.0
20/08/2020;22:26:43;49.0
20/08/2020;22:28:13;49.0
20/08/2020;22:29:43;49.0
20/08/2020;22:31:13;49.0
20/08/2020;22:32:43;49.0
20/08/2020;22:34:13;49.0
20/08/2020;22:35:43;49.0
20/08/2020;22:37:13;49.0
20/08/2020;22:38:43;49.0
20/08/2020;22:40:13;48.0
20/08/2020;22:41:43;48.0
20/08/2020;22:43:13;48.0
20/08/2020;22:44:43;48.0
20/08/2020;22:46:13;48.0
20/08/2020;22:47:43;48.0
20/08/2020;22:49:13;48.0
20/08/2020;22:50:44;48.0
20/08/2020;22:52:13;48.0
20/08/2020;22:53:43;48.0
20/08/2020;22:55:13;46.0
20/08/2020;22:56:43;46.0
20/08/2020;22:58:13;45.0
20/08/2020;22:59:43;44.0
20/08/2020;23:01:13;45.0
20/08/2020;23:02:43;45.0
20/08/2020;23:04:13;46.0
20/08/2020;23:05:43;47.0
20/08/2020;23:07:13;48.0
20/08/2020;23:08:43;48.0
20/08/2020;23:10:13;49.0
20/08/2020;23:11:43;49.0
20/08/2020;23:13:13;49.0
20/08/2020;23:14:43;49.0
20/08/2020;23:16:13;49.0
20/08/2020;23:17:43;48.0
20/08/2020;23:19:13;48.0
20/08/2020;23:20:43;48.0
20/08/2020;23:22:13;48.0
20/08/2020;23:23:43;48.0
20/08/2020;23:25:13;48.0
20/08/2020;23:26:43;48.0
20/08/2020;23:28:13;48.0
20/08/2020;23:29:44;48.0
20/08/2020;23:31:13;48.0
20/08/2020;23:32:43;48.0
20/08/2020;23:34:13;48.0
20/08/2020;23:35:44;46.0
20/08/2020;23:37:13;46.0
20/08/2020;23:38:43;45.0
20/08/2020;23:40:13;44.0
20/08/2020;23:41:43;44.0
20/08/2020;23:43:13;44.0
20/08/2020;23:44:43;46.0
20/08/2020;23:46:13;47.0
20/08/2020;23:47:43;48.0
20/08/2020;23:49:13;48.0
20/08/2020;23:50:43;48.0
20/08/2020;23:52:14;49.0
20/08/2020;23:53:43;49.0
20/08/2020;23:55:13;49.0
20/08/2020;23:56:43;49.0
20/08/2020;23:58:13;48.0
20/08/2020;23:59:43;48.0
